id,group_id,user_id,admin,created_date,last_modified_date,created_by_user,last_modified_by_user
52852c9a-2070-4bc9-a354-c38034fe1790,1517f130-ec29-435a-a6da-9c8185e579ed,141f9625-53f3-4545-b36e-c4d63ff3cbae,1,2026-03-08 09:16:12,2026-03-15 09:16:12,,
4290edb0-a358-4a03-a499-e06718c530b1,1517f130-ec29-435a-a6da-9c8185e579ed,9a5e2000-2802-467e-b4ed-7a945d13c597,0,2026-03-10 09:16:12,2026-03-14 09:16:12,,
3c941b2c-2900-4f64-abd5-5e7cf7b92adb,1517f130-ec29-435a-a6da-9c8185e579ed,0b36a39c-901b-4392-ba68-f0093401c0ab,0,2026-03-11 09:16:12,2026-03-14 09:16:12,,
98bff671-c8c4-4564-9df8-960ca2750846,1517f130-ec29-435a-a6da-9c8185e579ed,5888d180-c41e-41e9-b651-13bb2577e753,0,2026-03-12 09:16:12,2026-03-13 09:16:12,,
1d5f037e-5afa-4ad6-a123-3b6e1306c8ba,1517f130-ec29-435a-a6da-9c8185e579ed,07ca6053-bd7f-49c2-b858-2dd53da73edb,0,2026-03-06 09:16:12,2026-03-13 09:16:12,,
74f638b4-6499-4e51-abf7-3f0ee88376d4,520421fe-c7d9-46a0-858f-8fb431184fbd,9a5e2000-2802-467e-b4ed-7a945d13c597,1,2026-03-11 09:16:12,2026-03-15 09:16:12,,
90dda64e-a447-48a5-b19c-75e6ceb35701,520421fe-c7d9-46a0-858f-8fb431184fbd,141f9625-53f3-4545-b36e-c4d63ff3cbae,0,2026-03-06 09:16:12,2026-03-13 09:16:12,,
5c3f14fd-af68-4e8c-96c3-de823c26a55a,520421fe-c7d9-46a0-858f-8fb431184fbd,0b36a39c-901b-4392-ba68-f0093401c0ab,0,2026-03-11 09:16:12,2026-03-13 09:16:12,,
fe2e54b3-e582-4a94-9a9a-918bd4c0a56a,520421fe-c7d9-46a0-858f-8fb431184fbd,7dec9701-81d1-4876-98ab-36daa4a99d58,0,2026-03-08 09:16:12,2026-03-13 09:16:12,,
9baeda24-4513-4c59-8157-ce906f893c40,2aa9caa6-604b-4760-8f53-c77637d8a528,0b36a39c-901b-4392-ba68-f0093401c0ab,1,2026-03-11 09:16:12,2026-03-15 09:16:12,,
b6c03998-3931-4254-8f07-9d242b6094fd,2aa9caa6-604b-4760-8f53-c77637d8a528,5888d180-c41e-41e9-b651-13bb2577e753,0,2026-03-10 09:16:12,2026-03-13 09:16:12,,
73795d8d-79d5-4075-aef0-29d88f486dd6,2aa9caa6-604b-4760-8f53-c77637d8a528,5047bce0-6ac6-41e5-85b6-391167851466,0,2026-03-10 09:16:12,2026-03-15 09:16:12,,
4edb61a0-6dad-4b85-a03e-e57bd01a787e,2aa9caa6-604b-4760-8f53-c77637d8a528,301d30ad-9394-4e21-9714-76b151637a3f,0,2026-03-10 09:16:12,2026-03-15 09:16:12,,
7fb9a3d2-26e3-4b3e-8b14-1dd214666692,2aa9caa6-604b-4760-8f53-c77637d8a528,46c4b8db-ee45-4b0f-9198-2ee836a13138,0,2026-03-12 09:16:12,2026-03-13 09:16:12,,
8a9afa73-e94b-466c-9f21-8e7863f38b39,2aa9caa6-604b-4760-8f53-c77637d8a528,1df85ace-1429-491e-b0ee-d13471501f34,0,2026-03-05 09:16:12,2026-03-13 09:16:12,,
